item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM000007,ORD999999,PROD0495,1,28912.79,47
ITEM000058,ORD999999,PROD0437,1,2320.04,25
ITEM000076,ORD999999,PROD0460,3,24053.2,44
ITEM000115,ORD999999,PROD0353,1,22115.67,36
ITEM000193,ORD999999,PROD0156,1,71052.47,39
ITEM000195,ORD999999,PROD0082,3,30048.56,13
ITEM000248,ORD999999,PROD0158,5,35937.3,11
ITEM000354,ORD999999,PROD0159,3,50173.72,16
ITEM000443,ORD999999,PROD0017,4,7258.52,24
ITEM000470,ORD999999,PROD0221,1,15900.44,41
ITEM000483,ORD999999,PROD0482,4,16780.01,41
ITEM000824,ORD999999,PROD0097,3,35055.07,35
ITEM000954,ORD999999,PROD0457,4,11574.26,25
ITEM000969,ORD999999,PROD0238,2,44086.42,3
ITEM000974,ORD999999,PROD0121,4,60597.86,35
ITEM000979,ORD999999,PROD0491,1,4642.53,35
ITEM001073,ORD999999,PROD0421,1,28745.01,37
ITEM001091,ORD999999,PROD0247,4,39687.89,9
ITEM001184,ORD999999,PROD0157,5,22945.52,0
ITEM001236,ORD999999,PROD0360,3,38073.06,1
ITEM001361,ORD999999,PROD0118,2,42900.24,44
ITEM001392,ORD999999,PROD0296,2,22023.87,31
ITEM001432,ORD999999,PROD0354,5,43990.82,8
ITEM001438,ORD999999,PROD0010,4,47568.6,35
ITEM001447,ORD999999,PROD0404,1,55669.6,26
ITEM001471,ORD999999,PROD0019,2,5753.94,45
ITEM001606,ORD999999,PROD0009,2,33557.3,6
ITEM001635,ORD999999,PROD0192,5,13671.85,43
ITEM001653,ORD999999,PROD0407,4,5630.24,31
ITEM001665,ORD999999,PROD0324,1,8320.61,15
ITEM001838,ORD999999,PROD0266,4,2948.54,45
ITEM001844,ORD999999,PROD0408,3,8034.82,5
ITEM001850,ORD999999,PROD0186,2,5457.14,26
ITEM001885,ORD999999,PROD0343,4,4603.77,43
ITEM001888,ORD999999,PROD0434,1,23907.68,11
ITEM002110,ORD999999,PROD0063,2,39691.13,33
ITEM002113,ORD999999,PROD0003,1,8357.52,42
ITEM002159,ORD999999,PROD0245,3,43790.45,30
ITEM002178,ORD999999,PROD0288,1,55122.12,22
ITEM002206,ORD999999,PROD0345,4,274.44,5
ITEM002289,ORD999999,PROD0206,4,50711.14,38
ITEM002386,ORD999999,PROD0049,3,48215.68,30
ITEM002392,ORD999999,PROD0203,5,9732.19,5
ITEM002452,ORD999999,PROD0417,3,27697.07,31
ITEM002456,ORD999999,PROD0035,1,43061.93,15
ITEM002559,ORD999999,PROD0465,1,11670.05,9
ITEM002566,ORD999999,PROD0366,3,48590.24,18
ITEM002621,ORD999999,PROD0488,4,41227.9,8
ITEM002679,ORD999999,PROD0330,3,51269.15,39
ITEM002681,ORD999999,PROD0091,1,48844.67,47
ITEM002760,ORD999999,PROD0411,5,42671.1,22
ITEM002783,ORD999999,PROD0359,1,63507.43,41
ITEM002831,ORD999999,PROD0191,2,33666.08,38
ITEM002961,ORD999999,PROD0140,2,51816.41,19
ITEM002965,ORD999999,PROD0027,4,45442.4,23
ITEM002992,ORD999999,PROD0153,2,25058.12,7
ITEM002999,ORD999999,PROD0443,5,30858.49,23
