order_id,customer_id,order_date,status,region_code
ORD000001,CUST0010,2025-07-30 03:52:58,SHIPPED,SOUTH
ORD000002,CUST0009,2026-01-18 01:39:30,RETURNED,EAST
ORD000003,CUST0282,2025-06-23 00:47:12,CANCELLED,EAST
ORD000004,CUST0224,2025-09-25 10:10:22,RETURNED,WEST
ORD000005,CUST0008,2025-03-04 03:04:25,DELIVERED,EAST
ORD000006,CUST0111,2025-09-12 18:29:31,DELIVERED,EAST
ORD000007,CUST0284,2026-01-10 14:55:17,DELIVERED,SOUTH
ORD000008,CUST0247,2025-08-02 21:10:21,RETURNED,WEST
ORD000009,CUST0144,2024-12-12 14:52:24,CANCELLED,EAST
ORD000010,CUST0429,2025-10-01 09:16:53,PLACED,SOUTH
ORD000011,CUST0228,2024-12-10 04:10:11,CANCELLED,EAST
ORD000012,CUST0175,2025-09-13 11:01:01,RETURNED,SOUTH
ORD000013,CUST0483,2025-04-14 06:08:05,DELIVERED,SOUTH
ORD000014,CUST0344,2025-03-26 15:02:39,SHIPPED,EAST
ORD000015,CUST0315,2026-02-07 02:09:57,DELIVERED,EAST
ORD000016,CUST0302,2025-07-17 00:42:21,PLACED,WEST
ORD000017,CUST0598,2025-02-17 01:36:55,RETURNED,NORTH
ORD000018,CUST0200,2026-05-23 03:35:04,CANCELLED,EAST
ORD000019,CUST0155,2026-04-24 22:40:30,SHIPPED,EAST
ORD000020,CUST0584,2025-10-26 05:23:54,CANCELLED,SOUTH
ORD000021,CUST0185,2026-06-28 12:13:35,CANCELLED,EAST
ORD000022,CUST0182,2026-05-17 15:12:45,PLACED,NORTH
ORD000023,CUST0215,2025-09-21 22:12:12,SHIPPED,SOUTH
ORD000024,CUST0091,2024-11-19 18:12:48,CANCELLED,WEST
ORD000025,CUST0489,2024-09-09 17:08:53,PLACED,SOUTH
ORD000026,CUST0015,2025-09-03 18:18:53,RETURNED,SOUTH
ORD000028,CUST0353,2025-07-02 06:19:27,PLACED,WEST
ORD000029,CUST0314,2025-03-04 20:56:00,PLACED,EAST
ORD000030,CUST0467,2026-04-15 16:15:52,RETURNED,EAST
ORD000031,CUST0138,2025-02-07 18:22:54,CANCELLED,EAST
ORD000032,CUST0169,2025-09-11 21:27:44,CANCELLED,NORTH
ORD000033,CUST0135,2025-04-29 08:40:20,PLACED,SOUTH
ORD000034,CUST0039,2025-07-05 21:50:28,DELIVERED,NORTH
ORD000035,CUST0050,2024-07-18 18:36:50,PLACED,NORTH
ORD000036,CUST0427,2026-03-12 21:21:13,PLACED,EAST
ORD000037,CUST0157,2025-11-25 18:51:48,PLACED,EAST
ORD000038,CUST0104,2025-08-15 04:55:52,DELIVERED,SOUTH
ORD000039,CUST0108,2025-05-08 15:04:47,RETURNED,NORTH
ORD000040,CUST0109,2026-02-08 01:34:01,RETURNED,SOUTH
ORD000041,CUST0536,2024-12-09 07:48:19,DELIVERED,WEST
ORD000042,CUST0041,2026-06-04 00:14:52,SHIPPED,WEST
ORD000043,CUST0003,,PLACED,NORTH
ORD000044,CUST0506,2025-11-11 13:53:09,PLACED,NORTH
ORD000045,CUST0104,2026-05-14 17:39:04,SHIPPED,WEST
ORD000046,CUST0304,2025-04-27 00:02:56,PLACED,NORTH
ORD000047,CUST0041,2026-03-12 23:11:34,DELIVERED,EAST
ORD000048,CUST0119,2025-11-11 22:30:41,PLACED,NORTH
ORD000049,CUST0175,2025-01-19 16:29:58,CANCELLED,EAST
ORD000050,CUST0096,2025-03-24 07:22:00,DELIVERED,SOUTH
ORD000051,CUST0410,2026-01-29 05:40:34,DELIVERED,WEST
ORD000052,CUST0490,2024-09-05 09:58:17,SHIPPED,NORTH
ORD000053,CUST0061,2025-12-11 12:35:58,SHIPPED,NORTH
ORD000054,CUST0495,2025-09-09 20:04:23,CANCELLED,SOUTH
ORD000055,CUST0368,2026-04-15 09:23:21,SHIPPED,WEST
ORD000056,CUST0116,2025-05-15 04:32:54,CANCELLED,NORTH
ORD000057,CUST0322,,RETURNED,SOUTH
ORD000058,CUST0347,2025-08-29 06:33:50,RETURNED,NORTH
ORD000059,CUST0255,2025-12-30 21:25:02,CANCELLED,SOUTH
ORD000060,CUST0572,2025-08-08 16:11:02,RETURNED,NORTH
ORD000062,CUST0170,2025-09-19 13:18:02,CANCELLED,EAST
ORD000063,CUST0285,2024-11-14 22:24:54,SHIPPED,WEST
ORD000064,CUST0241,2025-11-06 09:04:31,CANCELLED,WEST
ORD000065,CUST0511,2025-02-23 03:06:15,PLACED,WEST
ORD000066,CUST0019,2025-03-25 18:53:46,CANCELLED,NORTH
ORD000067,CUST0001,2025-06-01 12:30:20,RETURNED,EAST
ORD000068,CUST0576,2025-11-28 00:30:38,CANCELLED,EAST
ORD000069,CUST0056,2025-03-25 08:09:32,CANCELLED,EAST
ORD000070,CUST0485,2024-10-12 00:23:46,DELIVERED,WEST
ORD000071,CUST0228,,DELIVERED,EAST
ORD000072,CUST0383,2025-08-28 14:21:37,PLACED,SOUTH
ORD000073,CUST0420,2025-12-11 23:48:52,RETURNED,SOUTH
ORD000074,CUST0403,2024-09-08 00:11:52,SHIPPED,EAST
ORD000075,CUST0425,2024-08-21 05:15:46,RETURNED,NORTH
ORD000076,CUST0462,2026-04-27 22:19:41,RETURNED,SOUTH
ORD000077,CUST0005,2026-07-16 15:02:45,PLACED,WEST
ORD000078,CUST0495,2024-10-27 00:21:47,SHIPPED,SOUTH
ORD000079,CUST0132,2024-12-03 23:15:50,RETURNED,EAST
ORD000080,CUST0394,2026-05-27 16:16:52,RETURNED,SOUTH
ORD000081,CUST0352,2024-08-11 12:10:50,CANCELLED,SOUTH
ORD000082,CUST0525,2024-12-22 04:13:18,RETURNED,EAST
ORD000083,CUST0567,2024-10-09 08:50:54,SHIPPED,SOUTH
ORD000084,CUST0298,2025-07-30 05:09:12,SHIPPED,SOUTH
ORD000085,CUST0331,2024-12-14 01:11:19,DELIVERED,WEST
ORD000086,CUST0428,2024-10-02 22:05:45,RETURNED,EAST
ORD000087,CUST0433,2024-08-11 22:18:36,RETURNED,NORTH
ORD000089,CUST0165,2025-11-28 16:18:49,DELIVERED,SOUTH
ORD000090,CUST0303,2026-04-28 18:56:55,RETURNED,NORTH
ORD000091,CUST0464,2025-05-16 01:12:09,RETURNED,SOUTH
ORD000092,CUST0575,2025-12-11 05:44:12,RETURNED,EAST
ORD000093,CUST0049,2025-08-02 17:46:23,CANCELLED,WEST
ORD000094,CUST0321,2025-08-30 15:12:58,PLACED,NORTH
ORD000095,CUST0208,2025-11-14 20:50:54,CANCELLED,SOUTH
ORD000096,CUST0377,2026-01-13 22:38:11,RETURNED,SOUTH
ORD000097,CUST0199,2025-10-19 17:12:07,SHIPPED,NORTH
ORD000098,CUST0178,2025-02-02 00:14:08,PLACED,WEST
ORD000100,CUST0262,,CANCELLED,SOUTH
ORD000102,CUST0309,2025-10-31 20:59:23,RETURNED,EAST
ORD000103,CUST0326,2026-01-26 18:47:59,SHIPPED,NORTH
ORD000104,CUST0164,2024-09-11 06:22:55,RETURNED,WEST
ORD000105,CUST0227,2024-07-28 09:08:17,DELIVERED,EAST
ORD000106,CUST0224,2026-07-10 17:35:09,RETURNED,WEST
ORD000107,CUST0010,2026-07-03 14:32:10,DELIVERED,WEST
ORD000108,CUST0250,2024-12-27 08:21:20,DELIVERED,WEST
ORD000109,CUST0117,2025-12-09 13:14:58,RETURNED,EAST
ORD000111,CUST0304,2026-07-09 07:53:42,SHIPPED,EAST
ORD000112,CUST0099,2026-06-09 07:39:38,RETURNED,NORTH
ORD000113,CUST0216,2026-04-25 12:14:53,SHIPPED,WEST
ORD000114,CUST0211,2024-09-18 07:41:54,CANCELLED,NORTH
ORD000115,CUST0158,,DELIVERED,NORTH
ORD000116,CUST0056,2026-04-01 09:17:22,DELIVERED,NORTH
ORD000117,CUST0234,2025-11-26 11:27:59,CANCELLED,WEST
ORD000118,CUST0415,2024-09-03 08:43:44,PLACED,WEST
ORD000119,CUST0548,,RETURNED,NORTH
ORD000120,CUST0600,2025-09-24 15:26:24,PLACED,EAST
ORD000121,CUST0109,2026-02-15 16:37:10,DELIVERED,NORTH
ORD000122,CUST0449,2026-07-16 23:19:43,PLACED,WEST
ORD000123,CUST0226,2026-06-09 20:01:30,CANCELLED,EAST
ORD000124,CUST0148,2025-06-06 07:07:30,DELIVERED,NORTH
ORD000125,CUST0569,2026-04-17 16:52:49,PLACED,NORTH
ORD000126,CUST0404,2025-04-30 21:08:01,PLACED,EAST
ORD000127,CUST0353,2026-03-27 03:04:50,RETURNED,SOUTH
ORD000128,CUST0227,2026-01-19 11:21:30,DELIVERED,SOUTH
ORD000129,CUST0581,2024-09-01 11:59:12,RETURNED,WEST
ORD000130,CUST0075,2026-04-18 23:00:47,PLACED,EAST
ORD000131,CUST0595,2025-11-09 09:39:58,DELIVERED,EAST
ORD000132,CUST0241,2025-02-09 16:21:29,RETURNED,NORTH
ORD000133,CUST0326,2025-09-02 02:51:31,DELIVERED,EAST
ORD000134,CUST0157,2024-08-18 19:01:30,DELIVERED,EAST
ORD000135,CUST0173,,SHIPPED,SOUTH
ORD000136,CUST0447,2024-09-10 21:19:31,DELIVERED,SOUTH
ORD000137,CUST0340,2026-04-27 08:35:31,CANCELLED,WEST
ORD000138,CUST0313,2025-03-11 06:23:13,PLACED,SOUTH
ORD000139,CUST0084,2024-09-16 18:00:58,SHIPPED,SOUTH
ORD000140,CUST0079,2025-01-01 21:51:51,PLACED,NORTH
ORD000141,CUST0593,2025-08-25 17:06:10,RETURNED,SOUTH
ORD000142,CUST0565,2024-10-01 15:37:46,RETURNED,WEST
ORD000143,CUST0153,2024-10-04 20:10:06,SHIPPED,EAST
ORD000144,CUST0514,2026-02-01 11:22:48,CANCELLED,EAST
ORD000145,CUST0245,2025-01-13 15:40:59,RETURNED,SOUTH
ORD000146,CUST0144,2025-09-04 04:04:33,SHIPPED,SOUTH
ORD000147,CUST0496,2025-05-13 12:17:15,PLACED,SOUTH
ORD000148,CUST0238,2024-12-12 08:59:37,DELIVERED,SOUTH
ORD000150,CUST0466,2025-08-30 22:07:32,PLACED,EAST
ORD000151,CUST0534,2025-12-10 10:15:40,DELIVERED,EAST
ORD000152,CUST0584,2025-01-27 10:28:28,CANCELLED,EAST
ORD000153,CUST0080,2025-10-03 23:16:53,CANCELLED,SOUTH
ORD000154,CUST0362,2025-11-15 22:05:57,DELIVERED,WEST
ORD000155,CUST0007,2024-12-04 04:05:38,SHIPPED,WEST
ORD000156,CUST0079,2025-09-24 22:57:49,DELIVERED,SOUTH
ORD000157,CUST0162,2026-02-20 03:11:26,PLACED,SOUTH
ORD000158,CUST0339,2025-09-24 17:42:33,CANCELLED,WEST
ORD000159,CUST0166,2025-06-05 16:47:50,CANCELLED,NORTH
ORD000160,CUST0131,2026-02-17 17:39:49,SHIPPED,SOUTH
ORD000161,CUST0041,2024-10-08 04:07:20,SHIPPED,NORTH
ORD000162,CUST0185,2026-03-05 09:45:13,CANCELLED,NORTH
ORD000163,CUST0291,2025-11-26 06:00:55,SHIPPED,WEST
ORD000164,CUST0483,2025-10-09 01:07:16,SHIPPED,SOUTH
ORD000165,CUST0147,2025-04-22 06:06:58,SHIPPED,EAST
ORD000166,CUST0351,2025-12-24 02:38:53,RETURNED,NORTH
ORD000167,CUST0395,2025-07-09 12:22:01,PLACED,SOUTH
ORD000168,CUST0517,2026-01-14 21:41:04,SHIPPED,NORTH
ORD000169,CUST0040,2025-12-16 22:12:42,RETURNED,NORTH
ORD000170,CUST0134,2025-06-14 22:27:01,RETURNED,NORTH
ORD000171,CUST0442,2026-06-03 22:13:41,DELIVERED,NORTH
ORD000172,CUST0440,2024-10-07 01:48:17,CANCELLED,WEST
ORD000173,CUST0590,2024-11-24 18:44:47,SHIPPED,EAST
ORD000174,CUST0239,2026-03-25 17:45:01,PLACED,EAST
ORD000175,CUST0557,2024-12-05 08:01:50,SHIPPED,NORTH
ORD000176,CUST0008,2025-09-18 09:17:41,PLACED,NORTH
ORD000177,CUST0211,2025-05-26 02:45:49,DELIVERED,WEST
ORD000178,CUST0159,2025-08-14 05:21:03,RETURNED,EAST
ORD000179,CUST0549,2025-04-06 08:53:29,DELIVERED,EAST
ORD000180,CUST0407,2025-12-10 22:28:41,CANCELLED,WEST
ORD000181,CUST0573,2024-11-18 01:49:06,DELIVERED,EAST
ORD000182,CUST0408,2025-09-05 21:49:18,PLACED,SOUTH
ORD000183,CUST0166,2025-10-27 04:26:07,RETURNED,WEST
ORD000184,CUST0564,2025-06-27 07:32:27,PLACED,SOUTH
ORD000185,CUST0006,2026-07-13 07:16:08,SHIPPED,WEST
ORD000186,CUST0446,2025-04-17 20:59:32,DELIVERED,SOUTH
ORD000187,CUST0039,2026-06-19 04:44:05,CANCELLED,EAST
ORD000188,CUST0059,2025-03-20 00:06:37,SHIPPED,WEST
ORD000189,CUST0207,2025-09-18 11:27:17,RETURNED,EAST
ORD000190,CUST0523,2025-03-27 09:11:12,SHIPPED,SOUTH
ORD000191,CUST0369,2026-05-05 10:24:57,PLACED,SOUTH
ORD000192,CUST0283,2025-05-02 22:32:58,DELIVERED,WEST
ORD000193,CUST0206,2025-06-03 11:49:53,PLACED,NORTH
ORD000194,CUST0573,2026-03-03 18:37:28,DELIVERED,EAST
ORD000195,CUST0284,2025-11-22 01:39:36,SHIPPED,WEST
ORD000196,CUST0589,,SHIPPED,WEST
ORD000197,CUST0573,2026-04-20 21:50:25,DELIVERED,EAST
ORD000198,CUST0526,2026-02-02 00:20:59,RETURNED,EAST
ORD000199,CUST0387,2025-03-26 10:45:27,SHIPPED,EAST
ORD000200,CUST0470,2025-11-02 18:50:34,RETURNED,NORTH
ORD000201,CUST0265,2025-01-21 04:35:21,SHIPPED,SOUTH
ORD000202,CUST0423,2025-09-28 14:58:25,RETURNED,NORTH
ORD000203,CUST0270,2025-09-15 00:24:21,PLACED,WEST
ORD000204,CUST0351,2024-12-31 09:06:18,SHIPPED,WEST
ORD000205,CUST0224,2025-05-05 12:52:40,DELIVERED,SOUTH
ORD000206,CUST0195,2026-03-04 23:01:52,SHIPPED,SOUTH
ORD000207,CUST0272,2025-09-18 14:23:18,SHIPPED,SOUTH
ORD000208,CUST0365,2026-07-07 13:49:31,PLACED,NORTH
ORD000209,CUST0505,2026-02-16 13:08:31,RETURNED,NORTH
ORD000210,CUST0381,2025-01-31 13:45:36,CANCELLED,EAST
ORD000211,CUST0524,2025-04-23 20:14:28,SHIPPED,SOUTH
ORD000212,CUST0434,2025-07-04 14:36:27,RETURNED,NORTH
ORD000213,CUST0404,2025-06-30 19:11:46,SHIPPED,WEST
ORD000214,CUST0531,2025-05-22 15:30:00,PLACED,NORTH
ORD000215,CUST0389,2024-07-18 08:50:32,DELIVERED,EAST
ORD000216,CUST0266,2026-02-02 08:39:23,DELIVERED,SOUTH
ORD000217,CUST0352,2024-08-14 03:21:31,CANCELLED,WEST
ORD000218,CUST0382,2025-02-24 04:19:39,CANCELLED,EAST
ORD000219,CUST0586,2025-10-23 23:01:10,RETURNED,SOUTH
ORD000220,CUST0277,2024-07-30 21:05:42,RETURNED,WEST
ORD000221,CUST0201,2025-08-24 06:08:00,SHIPPED,WEST
ORD000222,CUST0181,2024-10-31 03:22:32,SHIPPED,EAST
ORD000223,CUST0308,2026-06-09 18:02:53,RETURNED,NORTH
ORD000224,CUST0168,2025-03-09 15:55:54,DELIVERED,WEST
ORD000225,CUST0099,2024-07-23 07:38:50,DELIVERED,EAST
ORD000226,CUST0574,2025-03-08 11:49:34,DELIVERED,EAST
ORD000228,CUST0552,2025-01-01 01:46:58,DELIVERED,EAST
ORD000229,CUST0523,2026-05-13 20:58:49,CANCELLED,NORTH
ORD000230,CUST0294,2025-03-19 19:26:39,SHIPPED,SOUTH
ORD000231,CUST0346,2024-08-04 01:44:18,RETURNED,WEST
ORD000232,CUST0074,2026-03-09 11:25:40,DELIVERED,SOUTH
ORD000233,CUST0299,2026-04-17 15:15:58,RETURNED,WEST
ORD000234,CUST0456,2026-01-04 22:29:34,DELIVERED,WEST
ORD000235,CUST0189,2026-04-17 22:40:36,SHIPPED,SOUTH
ORD000236,CUST0082,2025-02-17 13:24:33,CANCELLED,NORTH
ORD000237,CUST0485,2026-07-02 02:41:11,PLACED,WEST
ORD000238,CUST0086,2025-09-21 06:13:29,RETURNED,SOUTH
ORD000239,CUST0400,2025-08-19 07:59:12,SHIPPED,EAST
ORD000240,CUST0130,2025-09-23 07:48:34,SHIPPED,NORTH
ORD000242,CUST0554,2026-07-07 09:38:27,RETURNED,WEST
ORD000243,CUST0553,2025-10-05 04:48:44,RETURNED,WEST
ORD000244,CUST0578,2024-11-15 09:17:17,RETURNED,EAST
ORD000245,CUST0494,2024-09-29 10:50:06,PLACED,WEST
ORD000246,CUST0423,2024-08-16 12:39:04,DELIVERED,NORTH
ORD000248,CUST0548,,CANCELLED,WEST
ORD000249,CUST0441,2024-11-16 11:14:34,RETURNED,SOUTH
ORD000250,CUST0562,2024-11-02 17:18:40,CANCELLED,WEST
ORD000251,CUST0168,2025-02-09 00:55:59,CANCELLED,WEST
ORD000252,CUST0082,2025-04-29 08:06:59,SHIPPED,EAST
ORD000253,CUST0545,2026-06-09 05:00:50,CANCELLED,SOUTH
ORD000254,CUST0187,2025-10-13 09:21:52,PLACED,WEST
ORD000255,CUST0279,2025-01-28 06:51:57,CANCELLED,SOUTH
ORD000256,CUST0156,2025-01-15 04:31:16,RETURNED,NORTH
ORD000257,CUST0105,2025-02-02 05:55:36,SHIPPED,WEST
ORD000258,CUST0239,2026-04-09 04:42:54,PLACED,WEST
ORD000259,CUST0431,2025-03-08 11:14:19,CANCELLED,EAST
ORD000260,CUST0033,2024-09-27 14:25:52,SHIPPED,NORTH
ORD000261,CUST0402,2025-10-04 07:50:49,CANCELLED,SOUTH
ORD000262,CUST0257,2025-05-24 17:58:30,PLACED,NORTH
ORD000263,CUST0255,2025-10-03 05:20:05,CANCELLED,SOUTH
ORD000264,CUST0035,2026-07-01 03:45:09,PLACED,SOUTH
ORD000265,CUST0320,2025-01-03 02:31:12,SHIPPED,NORTH
ORD000266,CUST0563,2026-02-08 12:54:18,DELIVERED,WEST
ORD000267,CUST0204,2024-09-16 04:20:13,PLACED,SOUTH
ORD000268,CUST0242,2026-01-31 05:42:51,DELIVERED,NORTH
ORD000269,CUST0283,2025-03-27 09:53:38,CANCELLED,SOUTH
ORD000271,CUST0092,2025-07-28 00:15:57,CANCELLED,NORTH
ORD000272,CUST0347,2024-11-29 12:19:53,PLACED,NORTH
ORD000273,CUST0158,2025-08-01 11:19:38,PLACED,SOUTH
ORD000274,CUST0325,2026-04-20 13:27:24,DELIVERED,WEST
ORD000275,CUST0022,2026-06-16 12:13:09,DELIVERED,SOUTH
ORD000276,CUST0041,2026-01-04 20:10:47,CANCELLED,EAST
ORD000277,CUST0502,2026-01-15 03:13:47,SHIPPED,EAST
ORD000278,CUST0480,2025-10-08 18:56:49,RETURNED,SOUTH
ORD000279,CUST0159,2026-04-15 18:04:02,DELIVERED,EAST
ORD000280,CUST0519,2026-06-23 05:07:23,SHIPPED,NORTH
ORD000281,CUST0373,2024-09-30 06:54:37,SHIPPED,EAST
ORD000282,CUST0552,2025-10-23 13:06:33,SHIPPED,WEST
ORD000283,CUST0158,2025-11-29 01:41:22,DELIVERED,WEST
ORD000284,CUST0114,2025-03-08 12:55:54,PLACED,NORTH
ORD000285,CUST0133,2024-08-16 05:51:09,PLACED,SOUTH
ORD000286,CUST0197,2026-02-05 20:05:47,RETURNED,WEST
ORD000287,CUST0539,2026-04-07 01:46:01,RETURNED,EAST
ORD000289,CUST0214,2025-05-10 13:43:50,PLACED,WEST
ORD000290,CUST0063,2024-09-17 04:07:12,CANCELLED,EAST
ORD000291,CUST0060,2026-03-16 03:43:19,DELIVERED,NORTH
ORD000292,CUST0312,2024-08-30 15:40:13,SHIPPED,NORTH
ORD000293,CUST0237,2026-07-04 06:07:32,SHIPPED,SOUTH
ORD000294,CUST0255,2026-03-08 23:50:28,SHIPPED,WEST
ORD000295,CUST0591,2025-04-03 22:40:13,CANCELLED,WEST
ORD000296,CUST0171,2025-04-14 11:05:04,RETURNED,WEST
ORD000297,CUST0162,2026-06-01 13:42:59,RETURNED,WEST
