order_id,customer_id,order_date,status,region_code
ORD000298,CUST0323,2026-04-13 21:49:15,DELIVERED,EAST
ORD000299,CUST0441,2025-06-20 13:12:58,DELIVERED,SOUTH
ORD000300,CUST0220,2025-06-06 17:43:22,RETURNED,EAST
ORD000301,CUST0464,2026-07-10 18:14:21,CANCELLED,NORTH
ORD000302,CUST0292,2026-05-23 06:44:23,RETURNED,SOUTH
ORD000303,CUST0310,,SHIPPED,SOUTH
ORD000304,CUST0023,2026-05-24 19:11:28,DELIVERED,SOUTH
ORD000305,CUST0472,2026-03-08 14:18:25,SHIPPED,EAST
ORD000306,CUST0597,2025-01-10 07:31:09,DELIVERED,EAST
ORD000307,CUST0410,2026-02-18 22:56:09,SHIPPED,NORTH
ORD000308,CUST0495,2025-12-07 05:52:53,RETURNED,NORTH
ORD000309,CUST0308,2026-05-09 00:36:58,RETURNED,WEST
ORD000310,CUST0058,2025-10-29 00:54:42,DELIVERED,EAST
ORD000311,CUST0445,2026-07-09 12:32:43,PLACED,SOUTH
ORD000312,CUST0012,2024-07-27 02:20:52,CANCELLED,NORTH
ORD000313,CUST0043,2025-11-22 13:42:27,RETURNED,SOUTH
ORD000314,CUST0227,2026-03-14 01:19:44,CANCELLED,WEST
ORD000315,CUST0590,2025-11-21 06:08:19,SHIPPED,WEST
ORD000316,CUST0404,2025-05-11 07:16:09,DELIVERED,NORTH
ORD000317,CUST0051,2024-08-29 06:12:49,DELIVERED,NORTH
ORD000318,CUST0445,2025-03-11 22:46:11,SHIPPED,SOUTH
ORD000319,CUST0203,2025-08-29 12:24:35,RETURNED,SOUTH
ORD000320,CUST0537,2024-08-19 04:53:18,PLACED,EAST
ORD000321,CUST0332,2025-03-23 05:41:14,RETURNED,NORTH
ORD000322,CUST0424,2025-09-10 14:12:54,DELIVERED,SOUTH
ORD000323,CUST0025,2025-09-29 23:56:06,SHIPPED,EAST
ORD000324,CUST0453,2024-11-11 09:34:09,CANCELLED,NORTH
ORD000325,CUST0240,2025-03-29 01:46:43,DELIVERED,SOUTH
ORD000326,CUST0088,2025-08-12 10:38:25,PLACED,SOUTH
ORD000327,CUST0152,2026-01-11 04:32:45,DELIVERED,NORTH
ORD000328,CUST0114,2025-01-05 17:09:11,CANCELLED,NORTH
ORD000329,CUST0551,2024-11-14 05:00:13,RETURNED,EAST
ORD000330,CUST0145,2024-08-26 10:57:11,PLACED,WEST
ORD000331,CUST0540,2025-12-23 10:39:59,SHIPPED,NORTH
ORD000332,CUST0278,2026-02-06 10:48:30,PLACED,NORTH
ORD000333,CUST0278,2025-05-19 09:03:35,DELIVERED,NORTH
ORD000335,CUST0521,2026-02-22 23:09:14,PLACED,EAST
ORD000336,CUST0545,2025-10-23 11:15:49,SHIPPED,WEST
ORD000337,CUST0023,2025-10-08 00:43:23,RETURNED,EAST
ORD000338,CUST0403,2025-08-14 06:01:57,PLACED,EAST
ORD000339,CUST0364,2024-09-26 04:27:48,SHIPPED,EAST
ORD000340,CUST0264,2025-01-06 17:10:18,PLACED,EAST
ORD000341,CUST0350,2025-06-18 17:03:36,SHIPPED,NORTH
ORD000342,CUST0534,2025-02-28 07:08:33,RETURNED,SOUTH
ORD000343,CUST0587,2026-03-21 00:09:47,DELIVERED,EAST
ORD000344,CUST0135,2025-05-20 11:53:52,SHIPPED,SOUTH
ORD000345,CUST0317,2024-11-10 04:20:48,RETURNED,SOUTH
ORD000346,CUST0149,2024-10-28 21:22:40,RETURNED,SOUTH
ORD000347,CUST0571,2025-04-05 07:49:28,PLACED,SOUTH
ORD000348,CUST0150,2024-09-20 07:56:52,DELIVERED,WEST
ORD000349,CUST0311,2025-07-22 19:46:09,DELIVERED,SOUTH
ORD000350,CUST0110,2025-10-05 01:37:12,PLACED,EAST
ORD000351,CUST0237,2026-02-17 02:52:29,SHIPPED,NORTH
ORD000352,CUST0489,2024-08-25 12:25:15,RETURNED,WEST
ORD000353,CUST0383,2025-09-16 23:29:49,CANCELLED,WEST
ORD000354,CUST0168,2025-05-24 06:39:38,PLACED,WEST
ORD000355,CUST0016,2025-02-07 03:37:51,CANCELLED,SOUTH
ORD000356,CUST0208,2024-09-22 07:10:58,PLACED,SOUTH
ORD000357,CUST0450,2025-05-23 18:16:40,CANCELLED,EAST
ORD000358,CUST0253,2025-08-11 23:51:23,PLACED,WEST
ORD000359,CUST0404,2025-06-20 16:41:48,RETURNED,NORTH
ORD000360,CUST0463,2026-03-11 06:20:29,PLACED,SOUTH
ORD000361,CUST0406,2026-01-11 06:26:41,PLACED,WEST
ORD000362,CUST0051,2024-10-27 11:33:53,CANCELLED,WEST
ORD000363,CUST0293,2026-03-02 02:31:07,CANCELLED,EAST
ORD000364,CUST0056,2024-10-30 23:22:07,SHIPPED,WEST
ORD000365,CUST0463,2025-07-26 18:14:26,RETURNED,NORTH
ORD000366,CUST0600,2025-09-25 15:13:55,RETURNED,SOUTH
ORD000367,CUST0332,2024-12-19 02:12:22,SHIPPED,WEST
ORD000368,CUST0207,2025-08-01 03:35:08,PLACED,EAST
ORD000369,CUST0168,2025-05-21 06:28:19,PLACED,NORTH
ORD000370,CUST0461,2025-12-06 19:59:15,PLACED,WEST
ORD000371,CUST0524,2025-10-04 23:34:17,SHIPPED,WEST
ORD000372,CUST0045,2024-12-17 12:45:05,DELIVERED,SOUTH
ORD000373,CUST0149,2025-09-27 02:07:04,PLACED,WEST
ORD000374,CUST0457,2025-11-08 16:12:31,SHIPPED,NORTH
ORD000375,CUST0208,,DELIVERED,NORTH
ORD000376,CUST0511,2025-08-29 09:52:57,PLACED,WEST
ORD000377,CUST0488,2025-01-25 11:33:02,CANCELLED,NORTH
ORD000378,CUST0007,2025-01-22 10:16:34,RETURNED,EAST
ORD000379,CUST0571,2024-09-11 20:44:10,SHIPPED,NORTH
ORD000380,CUST0057,2025-02-10 00:35:14,PLACED,SOUTH
ORD000381,CUST0592,2026-03-13 13:16:23,DELIVERED,EAST
ORD000382,CUST0051,2025-06-17 06:12:06,SHIPPED,SOUTH
ORD000383,CUST0587,2025-03-26 10:01:31,SHIPPED,WEST
ORD000384,CUST0369,2026-01-01 01:38:11,PLACED,EAST
ORD000385,CUST0389,2026-07-06 00:22:40,CANCELLED,NORTH
ORD000386,CUST0138,2025-10-08 14:57:13,DELIVERED,EAST
ORD000387,CUST0538,2024-09-25 19:21:39,SHIPPED,NORTH
ORD000388,CUST0542,2024-10-13 14:54:15,CANCELLED,EAST
ORD000389,CUST0325,2025-12-21 23:28:39,RETURNED,EAST
ORD000390,CUST0577,2025-06-04 10:55:25,CANCELLED,WEST
ORD000391,CUST0239,2025-06-12 04:33:52,SHIPPED,NORTH
ORD000392,CUST0477,2025-04-27 22:16:40,PLACED,SOUTH
ORD000393,CUST0425,2025-04-14 18:07:28,DELIVERED,EAST
ORD000394,CUST0218,,SHIPPED,EAST
ORD000395,CUST0070,2025-03-24 08:11:31,RETURNED,EAST
ORD000396,CUST0117,2025-04-11 19:36:19,DELIVERED,WEST
ORD000397,CUST0030,2025-10-22 11:52:04,SHIPPED,EAST
ORD000398,CUST0491,2025-12-09 06:55:15,PLACED,SOUTH
ORD000399,CUST0472,2024-08-06 00:26:36,RETURNED,EAST
ORD000400,CUST0424,2026-03-08 01:05:41,PLACED,EAST
ORD000401,CUST0324,2025-03-11 23:25:50,PLACED,SOUTH
ORD000402,CUST0340,2024-11-26 16:20:32,DELIVERED,NORTH
ORD000403,CUST0288,2025-04-15 20:22:54,DELIVERED,WEST
ORD000404,CUST0170,2025-11-08 20:23:14,CANCELLED,SOUTH
ORD000405,CUST0316,2026-04-17 08:37:56,DELIVERED,NORTH
ORD000406,CUST0089,2026-04-02 18:23:53,SHIPPED,EAST
ORD000407,CUST0310,2025-06-26 16:35:21,DELIVERED,SOUTH
ORD000408,CUST0039,2025-11-14 06:09:10,PLACED,WEST
ORD000409,CUST0495,2024-11-08 11:26:56,SHIPPED,SOUTH
ORD000410,CUST0496,2025-06-25 08:01:44,RETURNED,EAST
ORD000411,CUST0147,2024-08-22 01:46:25,PLACED,SOUTH
ORD000412,CUST0038,2026-07-06 01:46:42,RETURNED,NORTH
ORD000414,CUST0048,2025-01-15 13:45:25,DELIVERED,NORTH
ORD000415,CUST0320,2024-12-20 07:35:51,SHIPPED,EAST
ORD000416,CUST0294,2026-01-01 13:13:03,DELIVERED,WEST
ORD000417,CUST0280,2025-05-04 13:43:12,DELIVERED,NORTH
ORD000419,CUST0359,2026-02-26 18:22:37,DELIVERED,SOUTH
ORD000420,CUST0291,2026-02-04 01:10:22,SHIPPED,NORTH
ORD000421,CUST0347,2026-05-11 13:52:17,PLACED,SOUTH
ORD000423,CUST0089,2024-10-13 11:57:23,SHIPPED,WEST
ORD000424,CUST0320,2026-02-12 15:59:47,SHIPPED,NORTH
ORD000425,CUST0477,2024-08-29 13:51:28,PLACED,WEST
ORD000426,CUST0318,2025-01-22 23:56:39,CANCELLED,WEST
ORD000427,CUST0230,2025-11-12 13:31:12,RETURNED,EAST
ORD000428,CUST0402,2026-07-08 00:41:21,DELIVERED,EAST
ORD000429,CUST0031,2024-11-09 22:05:44,PLACED,EAST
ORD000430,CUST0175,2026-05-23 23:54:47,DELIVERED,SOUTH
ORD000431,CUST0416,2026-04-25 19:05:25,PLACED,EAST
ORD000432,CUST0073,2026-04-16 05:36:02,RETURNED,WEST
ORD000433,CUST0424,2025-02-26 16:02:03,SHIPPED,SOUTH
ORD000434,CUST0394,2024-07-28 21:12:09,SHIPPED,WEST
ORD000435,CUST0446,2025-04-10 20:14:15,DELIVERED,SOUTH
ORD000436,CUST0080,2026-01-08 02:28:33,RETURNED,WEST
ORD000437,CUST0475,2026-04-03 22:04:33,PLACED,WEST
ORD000438,CUST0416,2024-10-12 15:34:03,PLACED,WEST
ORD000439,CUST0063,2025-03-12 05:00:29,SHIPPED,NORTH
ORD000440,CUST0153,2025-07-02 18:57:04,DELIVERED,WEST
ORD000441,CUST0458,2025-07-19 04:49:10,DELIVERED,EAST
ORD000442,CUST0312,2024-08-04 21:15:04,CANCELLED,EAST
ORD000443,CUST0597,,RETURNED,WEST
ORD000444,CUST0302,2024-12-27 13:24:56,RETURNED,NORTH
ORD000446,CUST0032,2025-09-09 02:20:39,RETURNED,WEST
ORD000447,CUST0392,2024-12-29 18:50:15,CANCELLED,SOUTH
ORD000448,CUST0487,2024-12-23 12:19:41,RETURNED,WEST
ORD000449,CUST0369,2025-09-15 15:16:52,SHIPPED,EAST
ORD000450,CUST0129,2025-08-28 15:34:42,PLACED,NORTH
ORD000451,CUST0499,2026-02-21 00:49:45,SHIPPED,NORTH
ORD000452,CUST0426,2025-02-04 02:55:48,RETURNED,WEST
ORD000453,CUST0466,2025-09-17 11:34:12,RETURNED,WEST
ORD000454,CUST0232,2025-07-28 09:27:32,RETURNED,NORTH
ORD000455,CUST0243,2025-11-14 03:32:24,DELIVERED,WEST
ORD000456,CUST0591,2026-02-05 03:57:26,PLACED,WEST
ORD000457,CUST0116,2024-11-05 00:06:08,PLACED,SOUTH
ORD000458,CUST0540,2026-01-09 02:15:38,DELIVERED,WEST
ORD000459,CUST0536,2026-01-11 22:56:13,PLACED,SOUTH
ORD000460,CUST0080,2025-12-19 06:28:32,RETURNED,EAST
ORD000461,CUST0352,2024-08-01 11:58:56,PLACED,WEST
ORD000462,CUST0481,2025-05-06 17:39:09,DELIVERED,WEST
ORD000463,CUST0302,2025-10-14 01:11:43,PLACED,EAST
ORD000464,CUST0578,2026-06-21 23:00:38,CANCELLED,SOUTH
ORD000465,CUST0299,2025-12-15 14:15:37,RETURNED,NORTH
ORD000466,CUST0085,2025-08-31 09:26:32,PLACED,EAST
ORD000467,CUST0288,2024-08-20 23:45:32,DELIVERED,NORTH
ORD000468,CUST0179,2025-02-01 15:14:49,SHIPPED,WEST
ORD000469,CUST0180,2024-11-27 12:11:02,SHIPPED,WEST
ORD000470,CUST0541,2024-09-02 21:43:41,DELIVERED,NORTH
ORD000471,CUST0158,2025-02-23 19:35:30,CANCELLED,WEST
ORD000472,CUST0451,2024-12-21 02:26:28,SHIPPED,SOUTH
ORD000473,CUST0354,2026-03-23 04:44:07,DELIVERED,NORTH
ORD000474,CUST0476,2026-01-10 05:23:38,DELIVERED,WEST
ORD000475,CUST0546,2025-11-10 04:53:38,CANCELLED,WEST
ORD000476,CUST0544,2025-02-13 22:14:54,PLACED,EAST
ORD000477,CUST0460,2024-08-28 10:46:34,DELIVERED,NORTH
ORD000478,CUST0545,2025-07-14 08:41:36,CANCELLED,EAST
ORD000479,CUST0274,2025-12-08 18:46:00,DELIVERED,WEST
ORD000480,CUST0248,2024-07-24 16:33:21,RETURNED,SOUTH
ORD000481,CUST0185,2024-09-07 22:40:06,PLACED,NORTH
ORD000482,CUST0013,2025-05-16 02:03:58,RETURNED,NORTH
ORD000483,CUST0360,2025-12-13 03:26:14,DELIVERED,EAST
ORD000484,CUST0025,2025-02-13 22:47:15,PLACED,SOUTH
ORD000485,CUST0125,2025-12-15 04:04:08,PLACED,NORTH
ORD000486,CUST0134,2026-05-11 01:10:22,RETURNED,SOUTH
ORD000487,CUST0189,2026-06-27 06:18:10,CANCELLED,NORTH
ORD000488,CUST0284,2025-12-12 22:21:30,DELIVERED,EAST
ORD000489,CUST0076,2025-04-24 00:10:01,PLACED,WEST
ORD000490,CUST0062,2026-05-20 12:35:05,DELIVERED,SOUTH
ORD000491,CUST0504,2024-10-10 00:26:15,SHIPPED,WEST
ORD000492,CUST0504,2024-08-02 00:50:28,RETURNED,WEST
ORD000493,CUST0109,2025-03-02 09:42:29,DELIVERED,NORTH
ORD000496,CUST0273,2025-12-04 15:05:48,DELIVERED,WEST
ORD000497,CUST0528,2025-05-14 10:30:38,CANCELLED,WEST
ORD000498,CUST0072,2025-01-13 18:29:27,PLACED,WEST
ORD000499,CUST0494,2025-05-09 21:58:49,RETURNED,EAST
ORD000500,CUST0311,2025-08-17 05:04:27,PLACED,EAST
ORD000501,CUST0349,2026-01-20 10:45:13,CANCELLED,EAST
ORD000502,CUST0181,2024-10-03 13:56:35,CANCELLED,SOUTH
ORD000503,CUST0400,2026-06-20 06:35:31,DELIVERED,WEST
ORD000504,CUST0449,2025-03-20 05:43:15,SHIPPED,NORTH
ORD000505,CUST0245,2025-07-29 15:57:10,PLACED,EAST
ORD000506,CUST0461,2026-05-22 11:00:38,PLACED,NORTH
ORD000507,CUST0346,2025-10-25 00:03:56,PLACED,WEST
ORD000508,CUST0536,2025-09-04 02:12:15,RETURNED,SOUTH
ORD000509,CUST0239,2024-09-24 14:01:11,PLACED,SOUTH
ORD000510,CUST0020,2024-12-10 00:16:03,RETURNED,NORTH
ORD000511,CUST0134,,PLACED,EAST
ORD000512,CUST0100,2025-08-11 02:00:11,SHIPPED,NORTH
ORD000513,CUST0109,2025-07-08 22:40:41,RETURNED,SOUTH
ORD000514,CUST0208,2025-09-26 17:10:07,CANCELLED,EAST
ORD000515,CUST0590,2026-07-07 17:36:38,DELIVERED,SOUTH
ORD000516,CUST0178,2026-01-22 14:35:02,PLACED,EAST
ORD000517,CUST0426,2024-08-03 21:46:10,DELIVERED,SOUTH
ORD000518,CUST0596,2024-08-18 02:14:02,PLACED,WEST
ORD000519,CUST0017,2025-01-26 08:55:09,PLACED,NORTH
ORD000521,CUST0488,2025-09-02 10:12:47,SHIPPED,SOUTH
ORD000522,CUST0536,2025-03-12 01:27:23,SHIPPED,SOUTH
ORD000523,CUST0039,2025-04-03 07:23:03,CANCELLED,NORTH
ORD000524,CUST0309,2025-08-02 18:12:20,PLACED,SOUTH
ORD000525,CUST0543,2025-05-19 18:41:58,RETURNED,EAST
ORD000526,CUST0553,2026-02-16 09:38:39,CANCELLED,SOUTH
ORD000527,CUST0199,2024-11-17 03:59:08,SHIPPED,WEST
ORD000528,CUST0164,2024-08-01 11:40:43,PLACED,NORTH
ORD000529,CUST0292,2025-04-13 13:38:29,DELIVERED,EAST
ORD000530,CUST0465,2025-12-31 17:41:01,PLACED,SOUTH
ORD000531,CUST0030,2025-04-17 13:19:51,PLACED,NORTH
ORD000532,CUST0456,2025-04-20 05:55:26,DELIVERED,WEST
ORD000533,CUST0334,2025-11-15 20:20:44,PLACED,EAST
ORD000534,CUST0243,2025-03-10 00:57:52,SHIPPED,WEST
ORD000535,CUST0076,2025-01-17 16:22:17,CANCELLED,NORTH
ORD000536,CUST0149,2025-08-11 13:12:00,RETURNED,WEST
ORD000537,CUST0383,2025-02-17 11:56:21,SHIPPED,EAST
ORD000538,CUST0208,2026-04-09 19:58:31,PLACED,NORTH
ORD000539,CUST0114,2024-09-04 09:08:24,CANCELLED,WEST
ORD000540,CUST0352,2025-11-16 06:48:38,DELIVERED,SOUTH
ORD000541,CUST0175,2025-02-03 08:41:13,RETURNED,SOUTH
ORD000542,CUST0535,2026-05-31 16:55:37,SHIPPED,WEST
ORD000543,CUST0286,,CANCELLED,SOUTH
ORD000544,CUST0445,2026-06-09 19:29:36,RETURNED,SOUTH
ORD000545,CUST0006,2026-04-12 03:15:41,PLACED,NORTH
ORD000546,CUST0517,2024-08-10 02:28:46,RETURNED,WEST
ORD000547,CUST0101,2025-09-22 06:00:53,SHIPPED,NORTH
ORD000548,CUST0013,2025-02-20 20:23:14,CANCELLED,SOUTH
ORD000549,CUST0303,2025-01-09 10:21:42,PLACED,NORTH
ORD000550,CUST0313,2024-11-13 01:14:27,CANCELLED,NORTH
ORD000551,CUST0475,2025-04-09 16:33:04,CANCELLED,SOUTH
ORD000552,CUST0380,2026-06-15 01:45:20,PLACED,NORTH
ORD000553,CUST0341,2025-05-19 08:23:12,DELIVERED,WEST
ORD000554,CUST0556,2025-12-10 11:17:28,SHIPPED,NORTH
ORD000555,CUST0344,2024-11-01 19:55:12,PLACED,EAST
ORD000556,CUST0114,2024-09-24 09:48:47,CANCELLED,NORTH
ORD000557,CUST0180,2026-02-05 03:19:30,PLACED,SOUTH
ORD000558,CUST0343,2025-05-11 02:03:09,PLACED,WEST
ORD000559,CUST0595,2025-08-26 16:04:46,SHIPPED,SOUTH
ORD000560,CUST0274,2025-12-26 19:56:11,CANCELLED,EAST
ORD000561,CUST0382,2025-11-05 22:03:39,CANCELLED,NORTH
ORD000562,CUST0545,2026-05-27 01:31:48,RETURNED,EAST
ORD000563,CUST0377,2025-11-16 01:49:09,PLACED,SOUTH
ORD000564,CUST0469,2026-01-02 10:55:03,CANCELLED,SOUTH
ORD000565,CUST0079,2025-01-10 20:45:37,DELIVERED,NORTH
ORD000566,CUST0509,2025-06-07 08:51:10,SHIPPED,NORTH
ORD000567,CUST0555,2025-01-20 21:50:44,CANCELLED,EAST
ORD000568,CUST0022,2025-10-06 04:47:55,PLACED,NORTH
ORD000569,CUST0238,2024-11-13 20:38:46,RETURNED,EAST
ORD000570,CUST0352,2025-06-14 11:04:45,DELIVERED,WEST
ORD000571,CUST0543,2025-03-17 20:25:56,CANCELLED,WEST
ORD000572,CUST0136,2026-06-24 19:53:32,DELIVERED,SOUTH
ORD000573,CUST0233,2025-10-31 10:05:22,DELIVERED,NORTH
ORD000574,CUST0292,2025-03-30 23:30:28,SHIPPED,SOUTH
ORD000575,CUST0293,2025-07-02 02:18:57,SHIPPED,SOUTH
ORD000576,CUST0120,2025-09-12 09:09:55,DELIVERED,SOUTH
ORD000577,CUST0379,2024-10-28 13:36:22,RETURNED,NORTH
ORD000578,CUST0353,2024-12-25 19:25:49,CANCELLED,SOUTH
ORD000579,CUST0125,2025-12-07 00:10:02,CANCELLED,WEST
ORD000580,CUST0470,2024-11-02 20:26:57,SHIPPED,NORTH
ORD000581,CUST0560,2025-10-12 12:23:34,DELIVERED,EAST
ORD000582,CUST0297,2025-09-11 16:45:44,RETURNED,SOUTH
ORD000583,CUST0453,2025-12-31 12:47:10,PLACED,WEST
ORD000584,CUST0143,2026-03-31 16:14:05,PLACED,EAST
ORD000586,CUST0335,2026-05-19 04:59:42,SHIPPED,SOUTH
ORD000587,CUST0285,2024-11-02 11:44:45,PLACED,WEST
ORD000588,CUST0090,2025-03-15 05:20:35,CANCELLED,SOUTH
ORD000589,CUST0524,2026-01-04 00:21:50,DELIVERED,WEST
ORD000590,CUST0438,2026-01-16 21:53:25,DELIVERED,NORTH
ORD000591,CUST0360,2026-06-16 05:07:06,CANCELLED,NORTH
